LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
LWrist,-0.09049302,0.6086988,-0.1761093,0.04120731,-0.7208924,0.04836911,,RWrist,0.1069788,0.6096728,-0.1732817,0.6901278,-0.04836848,-0.7208925
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
RThumbT,-0.01605982,0.5695144,-0.1066156,0.4314449,0.2827135,0.4764631,,LThumbT,0.03254569,0.5704883,-0.103788,-0.7119769,-0.4764637,0.2827131
